index,Year,County,Strata,Strata_name,Population,Births,ABR,Lower_,Upper_
0,2014-2016,Alameda,Age 15-19,All,154934,1508,9.7,9.2,10.2
1,2014-2016,Alameda,Age 15-17,All,86666,367,4.2,3.8,4.6
2,2014-2016,Alameda,Age 18-19,All,68268,1141,16.7,15.7,17.7
3,2014-2016,Alameda,Age 15-19,Hispanic,46722,890,19,17.8,20.2
4,2014-2016,Alameda,Age 15-19,AsianPI,41518,82,2,1.6,2.5
5,2014-2016,Alameda,Age 15-19,White,37507,114,3,2.4,3.6
6,2014-2016,Alameda,Age 15-19,Black,18921,284,15,13.3,16.7
7,2014-2016,Alameda,Age 15-19,MultRace,9877,67,6.8,5.3,8.6
8,2014-2016,Alameda,Age 15-19,AIAN,389,S,S,S,S
9,2014-2016,Alpine,Age 15-19,All,129,0,0,0,0
10,2014-2016,Alpine,Age 15-19,White,88,0,0,0,0
11,2014-2016,Alpine,Age 15-17,All,82,0,0,0,0
12,2014-2016,Alpine,Age 18-19,All,47,0,0,0,0
13,2014-2016,Alpine,Age 15-19,AIAN,33,0,0,0,0
14,2014-2016,Alpine,Age 15-19,Hispanic,8,0,0,0,0
15,2014-2016,Alpine,Age 15-19,AsianPI,0,0,0,0,0
16,2014-2016,Alpine,Age 15-19,Black,0,0,0,0,0
17,2014-2016,Alpine,Age 15-19,MultRace,0,0,0,0,0
18,2014-2016,Amador,Age 15-19,All,2919,S,S,S,S
19,2014-2016,Amador,Age 15-19,White,2136,S,S,S,S
20,2014-2016,Amador,Age 15-17,All,1737,S,S,S,S
21,2014-2016,Amador,Age 18-19,All,1182,S,S,S,S
22,2014-2016,Amador,Age 15-19,Hispanic,525,S,S,S,S
23,2014-2016,Amador,Age 15-19,MultRace,172,S,S,S,S
24,2014-2016,Amador,Age 15-19,AIAN,47,S,S,S,S
25,2014-2016,Amador,Age 15-19,AsianPI,23,S,S,S,S
26,2014-2016,Amador,Age 15-19,Black,16,0,0,0,0
27,2014-2016,Butte,Age 15-19,All,25951,420,16.2,14.7,17.7
28,2014-2016,Butte,Age 15-19,White,16295,208,12.8,11.1,14.5
29,2014-2016,Butte,Age 18-19,All,13057,311,23.8,21.2,26.4
30,2014-2016,Butte,Age 15-17,All,12894,109,8.5,6.9,10.1
31,2014-2016,Butte,Age 15-19,Hispanic,5798,106,18.3,14.8,21.8
32,2014-2016,Butte,Age 15-19,AsianPI,1725,S,S,S,S
33,2014-2016,Butte,Age 15-19,MultRace,1344,S,S,S,S
34,2014-2016,Butte,Age 15-19,AIAN,431,S,S,S,S
35,2014-2016,Butte,Age 15-19,Black,358,S,S,S,S
36,2014-2016,Calaveras,Age 15-19,All,3995,S,S,S,S
37,2014-2016,Calaveras,Age 15-19,White,3009,S,S,S,S
38,2014-2016,Calaveras,Age 15-17,All,2273,S,S,S,S
39,2014-2016,Calaveras,Age 18-19,All,1722,S,S,S,S
40,2014-2016,Calaveras,Age 15-19,Hispanic,698,S,S,S,S
41,2014-2016,Calaveras,Age 15-19,MultRace,165,S,S,S,S
42,2014-2016,Calaveras,Age 15-19,AsianPI,58,0,0,0,0
43,2014-2016,Calaveras,Age 15-19,AIAN,34,S,S,S,S
44,2014-2016,Calaveras,Age 15-19,Black,31,0,0,0,0
45,2014-2016,Colusa,Age 15-19,All,2451,S,S,S,S
46,2014-2016,Colusa,Age 15-19,Hispanic,1713,S,S,S,S
47,2014-2016,Colusa,Age 15-17,All,1504,S,S,S,S
48,2014-2016,Colusa,Age 18-19,All,947,S,S,S,S
49,2014-2016,Colusa,Age 15-19,White,626,S,S,S,S
50,2014-2016,Colusa,Age 15-19,AIAN,48,S,S,S,S
51,2014-2016,Colusa,Age 15-19,MultRace,46,S,S,S,S
52,2014-2016,Colusa,Age 15-19,AsianPI,10,0,0,0,0
53,2014-2016,Colusa,Age 15-19,Black,8,0,0,0,0
54,2014-2016,Contra Costa,Age 15-19,All,106449,1178,11.1,10.5,11.7
55,2014-2016,Contra Costa,Age 15-17,All,66067,306,4.6,4.1,5.1
56,2014-2016,Contra Costa,Age 18-19,All,40382,872,21.6,20.2,23
57,2014-2016,Contra Costa,Age 15-19,White,39475,139,3.5,2.9,4.1
58,2014-2016,Contra Costa,Age 15-19,Hispanic,34394,716,20.8,19.3,22.3
59,2014-2016,Contra Costa,Age 15-19,AsianPI,13958,40,2.9,2.1,3.9
60,2014-2016,Contra Costa,Age 15-19,Black,11387,171,15,12.8,17.2
61,2014-2016,Contra Costa,Age 15-19,MultRace,7005,70,10,7.8,12.6
62,2014-2016,Contra Costa,Age 15-19,AIAN,230,0,0,0,0
63,2014-2016,Del Norte,Age 15-19,All,2504,S,S,S,S
64,2014-2016,Del Norte,Age 15-17,All,1559,S,S,S,S
65,2014-2016,Del Norte,Age 15-19,White,1414,S,S,S,S
66,2014-2016,Del Norte,Age 18-19,All,945,S,S,S,S
67,2014-2016,Del Norte,Age 15-19,Hispanic,536,S,S,S,S
68,2014-2016,Del Norte,Age 15-19,AIAN,255,S,S,S,S
69,2014-2016,Del Norte,Age 15-19,AsianPI,164,S,S,S,S
70,2014-2016,Del Norte,Age 15-19,MultRace,135,S,S,S,S
71,2014-2016,Del Norte,Age 15-19,Black,0,0,0,0,0
72,2014-2016,El Dorado,Age 15-19,All,18809,159,8.5,7.2,9.8
73,2014-2016,El Dorado,Age 15-19,White,13410,S,S,S,S
74,2014-2016,El Dorado,Age 15-17,All,11225,S,S,S,S
75,2014-2016,El Dorado,Age 18-19,All,7584,123,16.2,13.3,19.1
76,2014-2016,El Dorado,Age 15-19,Hispanic,3475,S,S,S,S
77,2014-2016,El Dorado,Age 15-19,MultRace,908,S,S,S,S
78,2014-2016,El Dorado,Age 15-19,AsianPI,687,S,S,S,S
79,2014-2016,El Dorado,Age 15-19,AIAN,165,S,S,S,S
80,2014-2016,El Dorado,Age 15-19,Black,164,S,S,S,S
81,2014-2016,Fresno,Age 15-19,All,120564,3592,29.8,28.8,30.8
82,2014-2016,Fresno,Age 15-19,Hispanic,72889,2702,37.1,35.7,38.5
83,2014-2016,Fresno,Age 15-17,All,67468,1131,16.8,15.8,17.8
84,2014-2016,Fresno,Age 18-19,All,53096,2461,46.4,44.6,48.2
85,2014-2016,Fresno,Age 15-19,White,25918,315,12.2,10.9,13.5
86,2014-2016,Fresno,Age 15-19,AsianPI,12342,210,17,14.7,19.3
87,2014-2016,Fresno,Age 15-19,Black,5944,266,44.8,39.4,50.2
88,2014-2016,Fresno,Age 15-19,MultRace,2865,54,18.8,14.1,24.5
89,2014-2016,Fresno,Age 15-19,AIAN,606,24,39.6,25.4,58.9
90,2014-2016,Glenn,Age 15-19,All,3193,S,S,S,S
91,2014-2016,Glenn,Age 15-17,All,1918,S,S,S,S
92,2014-2016,Glenn,Age 15-19,Hispanic,1615,S,S,S,S
93,2014-2016,Glenn,Age 15-19,White,1420,S,S,S,S
94,2014-2016,Glenn,Age 18-19,All,1275,S,S,S,S
95,2014-2016,Glenn,Age 15-19,AsianPI,61,S,S,S,S
96,2014-2016,Glenn,Age 15-19,MultRace,60,S,S,S,S
97,2014-2016,Glenn,Age 15-19,AIAN,26,S,S,S,S
98,2014-2016,Glenn,Age 15-19,Black,11,S,S,S,S
99,2014-2016,Humboldt,Age 15-19,All,14356,208,14.5,12.5,16.5
100,2014-2016,Humboldt,Age 15-19,White,9053,S,S,S,S
101,2014-2016,Humboldt,Age 15-17,All,7466,S,S,S,S
102,2014-2016,Humboldt,Age 18-19,All,6890,155,22.5,19,26
103,2014-2016,Humboldt,Age 15-19,Hispanic,2718,S,S,S,S
104,2014-2016,Humboldt,Age 15-19,MultRace,1026,S,S,S,S
105,2014-2016,Humboldt,Age 15-19,AIAN,892,S,S,S,S
106,2014-2016,Humboldt,Age 15-19,AsianPI,499,S,S,S,S
107,2014-2016,Humboldt,Age 15-19,Black,168,S,S,S,S
108,2014-2016,Imperial,Age 15-19,All,20747,784,37.8,35.2,40.4
109,2014-2016,Imperial,Age 15-19,Hispanic,18477,739,40,37.1,42.9
110,2014-2016,Imperial,Age 15-17,All,12451,214,17.2,14.9,19.5
111,2014-2016,Imperial,Age 18-19,All,8296,570,68.7,63.1,74.3
112,2014-2016,Imperial,Age 15-19,White,1601,S,S,S,S
113,2014-2016,Imperial,Age 15-19,AIAN,261,S,S,S,S
114,2014-2016,Imperial,Age 15-19,AsianPI,181,S,S,S,S
115,2014-2016,Imperial,Age 15-19,Black,131,S,S,S,S
116,2014-2016,Imperial,Age 15-19,MultRace,96,S,S,S,S
117,2014-2016,Inyo,Age 15-19,All,1598,S,S,S,S
118,2014-2016,Inyo,Age 15-17,All,928,S,S,S,S
119,2014-2016,Inyo,Age 15-19,White,740,S,S,S,S
120,2014-2016,Inyo,Age 18-19,All,670,S,S,S,S
121,2014-2016,Inyo,Age 15-19,Hispanic,590,S,S,S,S
122,2014-2016,Inyo,Age 15-19,AIAN,205,S,S,S,S
123,2014-2016,Inyo,Age 15-19,MultRace,44,S,S,S,S
124,2014-2016,Inyo,Age 15-19,Black,12,0,0,0,0
125,2014-2016,Inyo,Age 15-19,AsianPI,7,0,0,0,0
126,2014-2016,Kern,Age 15-19,All,104299,3716,35.6,34.5,36.7
127,2014-2016,Kern,Age 15-19,Hispanic,64089,2728,42.6,41,44.2
128,2014-2016,Kern,Age 15-17,All,60747,1091,18,16.9,19.1
129,2014-2016,Kern,Age 18-19,All,43552,2625,60.3,58,62.6
130,2014-2016,Kern,Age 15-19,White,27686,610,22,20.3,23.7
131,2014-2016,Kern,Age 15-19,Black,5508,231,41.9,36.5,47.3
132,2014-2016,Kern,Age 15-19,AsianPI,3780,23,6.1,3.9,9.2
133,2014-2016,Kern,Age 15-19,MultRace,2542,88,34.6,27.8,42.6
134,2014-2016,Kern,Age 15-19,AIAN,694,15,21.6,12.1,35.6
135,2014-2016,Kings,Age 15-19,All,17292,554,32,29.3,34.7
136,2014-2016,Kings,Age 15-19,Hispanic,11480,436,38,34.4,41.6
137,2014-2016,Kings,Age 15-17,All,10497,156,14.9,12.6,17.2
138,2014-2016,Kings,Age 18-19,All,6795,398,58.6,52.8,64.4
139,2014-2016,Kings,Age 15-19,White,3729,S,S,S,S
140,2014-2016,Kings,Age 15-19,Black,760,S,S,S,S
141,2014-2016,Kings,Age 15-19,AsianPI,618,S,S,S,S
142,2014-2016,Kings,Age 15-19,MultRace,529,S,S,S,S
143,2014-2016,Kings,Age 15-19,AIAN,176,S,S,S,S
144,2014-2016,Lake,Age 15-19,All,5447,167,30.7,26,35.4
145,2014-2016,Lake,Age 15-19,White,3378,S,S,S,S
146,2014-2016,Lake,Age 15-17,All,3261,S,S,S,S
147,2014-2016,Lake,Age 18-19,All,2186,S,S,S,S
148,2014-2016,Lake,Age 15-19,Hispanic,1564,S,S,S,S
149,2014-2016,Lake,Age 15-19,MultRace,246,S,S,S,S
150,2014-2016,Lake,Age 15-19,AIAN,183,S,S,S,S
151,2014-2016,Lake,Age 15-19,Black,48,S,S,S,S
152,2014-2016,Lake,Age 15-19,AsianPI,28,0,0,0,0
153,2014-2016,Lassen,Age 15-19,All,2371,S,S,S,S
154,2014-2016,Lassen,Age 15-19,White,1747,S,S,S,S
